"47.603600, -122.325600"
"47.619144, -122.322157"
"47.614728, -122.328245"
"47.627469, -122.365122"
"47.633687, -122.342205"
"47.739064, -122.342849"
"47.620209, -122.321885"
"47.630785, -122.356624"
"47.614728, -122.328245"
"47.666804, -122.380786"
"47.612456, -122.328086"
"47.629020, -122.347538"
"47.632420, -122.364338"
"47.614620, -122.312537"
"47.631420, -122.351338"
"47.638320, -122.355638"
"47.608492, -122.296500"
"47.614620, -122.340437"
"47.648620, -122.357438"
"47.606583, -122.305276"
"47.627651, -122.342600"
"47.690869, -122.290537"
"47.607820, -122.326537"
"47.692756, -122.354954"
"47.673750, -122.317075"
"47.618965, -122.338357"
"47.576251, -122.409496"
"47.614620, -122.312537"
"47.614865, -122.312537"
"47.617567, -122.346942"
"47.640041, -122.277236"
"47.714342, -122.360740"
"47.673400, -122.342600"
"47.660852, -122.318462"
"47.562140, -122.377347"
"47.670811, -122.385102"
"47.614620, -122.312537"
"47.618720, -122.346438"
"47.669620, -122.358939"
"47.607692, -122.327833"
"47.726796, -122.354822"
"47.612499, -122.328215"
"47.617520, -122.345338"
"47.624143, -122.317926"
"47.633470, -122.344823"
"47.739049, -122.342699"
"47.623449, -122.354844"
"47.584600, -122.300500"
"47.611600, -122.305600"
"47.613120, -122.319787"
"47.626717, -122.342737"
"47.719896, -122.290514"
"47.670811, -122.385102"
"47.645620, -122.325637"
"47.649259, -122.346528"
"47.574600, -122.393400"
"47.739049, -122.342741"
"47.541200, -122.275000"
"47.603600, -122.325600"
"47.616911, -122.352505"
"47.597482, -122.332764"
"47.652121, -122.389971"
"47.584600, -122.300500"
"47.596865, -122.332134"
"47.680426, -122.324060"
"47.678620, -122.319282"
"47.526921, -122.265034"
"47.654852, -122.395678"
"47.723583, -122.362420"
"47.562902, -122.385437"
"47.668620, -122.376639"
"47.672020, -122.268136"
"47.520244, -122.335703"
"47.623101, -122.331583"
"47.705541, -122.333737"
"47.556376, -122.386932"
"47.583957, -122.384938"
"47.739092, -122.342892"
"47.680720, -122.318358"
"47.657720, -122.355238"
"47.608796, -122.329062"
"47.605570, -122.306156"
"47.681859, -122.377117"
"47.668620, -122.370896"
"47.730077, -122.292537"
"47.614865, -122.312537"
"47.617567, -122.346942"
"47.624548, -122.323258"
"47.670811, -122.385102"
"47.649259, -122.346528"
"47.614865, -122.312537"
"47.617391, -122.348846"
"47.670811, -122.385102"
"47.669420, -122.365839"
"47.624562, -122.326777"
"47.666820, -122.382139"
"47.559934, -122.385678"
"47.620353, -122.311156"
"47.651390, -122.345831"
"47.562671, -122.380131"
"47.625820, -122.353063"
"47.626080, -122.342682"
"47.617520, -122.345338"
"47.670811, -122.385102"
"47.663305, -122.315037"
"47.676730, -122.376988"
"47.687300, -122.377200"
"47.649259, -122.346528"
"47.625901, -122.363920"
"47.614728, -122.328245"
"47.634225, -122.342354"
"47.717633, -122.298023"
"47.634950, -122.325339"
"47.663305, -122.315037"
"47.596479, -122.331562"
"47.613129, -122.332063"
"47.615410, -122.317894"
"47.532512, -122.360270"
"47.520345, -122.335618"
"47.630785, -122.356624"
"47.621959, -122.311521"
"47.615016, -122.312872"
"47.597873, -122.332957"
"47.614918, -122.344809"
"47.556376, -122.386932"
"47.561220, -122.387938"
"47.668104, -122.333364"
"47.611600, -122.305600"
"47.620120, -122.315351"
"47.663032, -122.320383"
"47.596498, -122.331390"
"47.616820, -122.346238"
"47.534400, -122.354700"
"47.613971, -122.333512"
"47.565118, -122.372460"
"47.620020, -122.324037"
"47.620120, -122.315637"
"47.680255, -122.317722"
"47.693487, -122.353685"
"47.659838, -122.350445"
"47.641420, -122.385939"
"47.612948, -122.332785"
"47.615777, -122.332529"
"47.673750, -122.317075"
"47.663300, -122.302200"
"47.611935, -122.347612"
"47.687300, -122.377200"
"47.625703, -122.319037"
"47.681801, -122.322721"
"47.679634, -122.317078"
"47.682133, -122.322657"
"47.668620, -122.370896"
"47.659220, -122.341946"
"47.627651, -122.342600"
"47.637221, -122.356925"
"47.755919, -122.342873"
"47.655632, -122.321928"
"47.710570, -122.325661"
"47.618965, -122.338357"
"47.616853, -122.348857"
"47.614241, -122.344396"
"47.617391, -122.348846"
"47.616947, -122.352473"
"47.703159, -122.379220"
"47.617520, -122.345338"
"47.613006, -122.332850"
"47.533696, -122.361623"
"47.614918, -122.344809"
"47.710570, -122.325661"
"47.702374, -122.302328"
"47.603600, -122.325600"
"47.660852, -122.318462"
"47.690869, -122.290537"
